LATITUDE,LONGITUDE,IATA,ICAO,NAME,CITY
49.10000000000002,-122.61666600000001,YLY,CYNJ,Langley,Langley
49.28333300000003,-123.10000000000002,CXH,CYHC,Vancouver Harbour,Vancouver
49.19999999999999,-123.183333,YVR,CYVR,Vancouver International,Richmond
49.19999999999999,-122.69999999999999,YPK,CYPK,Pitt Meadows,Pitt Meadows
49.06666600000011,-123.0,YDT,CZBB,Boundary Bay,Ladner
49.94999999999999,-125.26666599999999,YBL,CYBL,Campbell River,Campbell River
49.049999999999955,-123.86666600000001,YCD,CYCD,Nanaimo,Nanaimo
48.41666600000002,-123.36666599999995,YWH,CYWH,Victoria Harbour,Victoria
49.46666600000009,-119.60000000000002,YYF,CYYF,Penticton,Penticton
49.300000000000125,-117.633333,YCG,CYCG,Castlegar,Castlegar
54.28333299999997,-130.44999999999987,YPR,CYPR,Prince Rupert,Prince Rupert
54.466665999999975,-128.58333300000004,YXT,CYXT,Terrace,Terrace
50.683333000000005,-127.36666599999995,YZT,CYZT,Port Hardy,Port Hardy
54.816666000000055,-127.183333,YYD,CYYD,Smithers,Smithers
65.28333300000008,-126.80000000000001,YVQ,CYVQ,Norman Wells,Norman Wells
52.18333300000006,-122.05000000000001,YWL,CYWL,Williams Lake,Williams Lake
56.233333000000016,-120.73333299999996,YXJ,CYXJ,Fort St John,Fort Saint John
55.183333000000005,-118.883333,YQU,CYQU,Grande Prairie,Grande Prairie
56.233333000000016,-117.44999999999999,YPE,CYPE,Peace River,Peace River
58.83333299999998,-122.60000000000002,YYE,CYYE,Fort Nelson,Fort Nelson
50.700000000000045,-120.44999999999999,YKA,CYKA,Kamloops,Kamloops
49.616666000000066,-115.78333299999997,YXC,CYXC,Cranbrook/Canadian Rockies,Cranbrook
49.63333300000011,-112.79999999999995,YQL,CYQL,Lethbridge,Lethbridge
50.01666600000004,-110.71666600000003,YXH,CYXH,Medicine Hat,Medicine Hat
54.13333300000011,-115.78333299999997,YZU,CYZU,Whitecourt,Whitecourt
52.16666600000002,-113.88333299999994,YQF,CYQF,Red Deer Regional,Red Deer
53.316666,-110.06666599999994,YLL,CYLL,Lloydminster,Lloydminster
53.21666600000003,-105.6666659999999,YPA,CYPA,Prince Albert (Glass Field),Prince Albert
55.14999999999998,-105.26666599999993,YVC,CYVC,La Ronge (Barber Field),La Ronge
49.78333299999997,-94.36666600000001,YQK,CYQK,Kenora,Kenora
50.11666599999995,-91.89999999999992,YXL,CYXL,Sioux Lookout,Sioux Lookout
55.80000000000007,-97.86666599999995,YTH,CYTH,Thompson,Thompson
58.73333300000007,-94.066666,YYQ,CYYQ,Churchill,Churchill
49.91666600000008,-99.94999999999999,YBR,CYBR,Brandon Municipal,Brandon
58.616666000000066,-117.16666600000002,YOJ,CYOJ,High Level,High Level
43.19166700000005,-79.171111,YCM,CYSN,St. Catharines Niagara District,Niagra-on-the-lake
52.91666600000002,-66.86666600000001,YWK,CYWK,Wabush,Wabush
49.21666599999992,-57.38333299999999,YDF,CYDF,Deer Lake,Deer Lake
46.283332999999914,-63.11666600000001,YYG,CYYG,Charlottetown,Charlottetown
50.21666600000009,-66.26666599999999,YZV,CYZV,Sept-Iles,Seven Islands
45.316666,-65.883333,YSJ,CYSJ,Saint John,Saint John
68.30000000000007,-133.48333300000002,YEV,CYEV,Inuvik (Mike Zubko),Inuvik
63.75,-68.54999999999995,YFB,CYFB,Iqaluit,Iqaluit
58.10000000000002,-68.433333,YVP,CYVP,Kuujjuaq,Kuujjuaq
53.63333300000005,-77.69999999999999,YGL,CYGL,La Grande Riviere,Radisson
48.61666600000012,-68.19999999999999,YYY,CYYY,Mont-Joli,Mont Jolie
48.05000000000001,-77.78333299999997,YVO,CYVO,Val-d'Or,Bourlamaque
48.19999999999999,-78.83333299999998,YUY,CYUY,Rouyn-Noranda,McWatters
48.566666000000055,-81.383333,YTS,CYTS,Timmins Victor M. Power,Timmins
46.63333299999999,-80.80000000000001,YSB,CYSB,Sudbury,Falconbridge
62.816666000000055,-92.11666599999995,YRT,CYRT,Rankin Inlet,Rankin Inlet
44.23333300000007,-76.60000000000002,YGK,CYGK,Kingston,Kingston
45.51666600000004,-75.56666599999988,YND,CYND,Ottawa/Gatineau,Gatineau
46.36666600000001,-79.41666599999996,YYB,CYYB,North Bay,North Bay
47.41666600000008,-61.783332999999914,YGR,CYGR,Iles-de-la-Madeleine,Iles-de-la-Madeleine
45.68333300000012,-74.03333299999997,YMX,CYMX,Montreal (Mirabel),Mirabel
45.86666600000012,-66.53333299999997,YFC,CYFC,Fredericton International,Fredericton
