FEAT_CODE,DESCRIPTION,LAYER,PRODUCT
BLFS44,FIRE STATION ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLFS45,FIRE STATION polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLFS60,FIRE STATION point,BUILDINGS,NSTDB
BLFS63,FIRE STATION under construction point,BUILDINGS,NSTDB
BLFS64,FIRE STATION ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLFS65,FIRE STATION indefinite/approximate point,BUILDINGS,NSTDB
BLFT40,FORT polygon,BUILDINGS,NSTDB
BLFT43,FORT under construction polygon,BUILDINGS,NSTDB
BLFT44,FORT ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLFT45,FORT polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLFT46,FORT underground polygon,BUILDINGS,NSTDB
BLFT63,FORT under construction point,BUILDINGS,NSTDB
BLFT64,FORT ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLFT65,FORT indefinite/approximate point,BUILDINGS,NSTDB
BLFT66,FORT underground point,BUILDINGS,NSTDB
BLGH40,GREEN HOUSE polygon,BUILDINGS,NSTDB
BLGH43,GREEN HOUSE under construction polygon,BUILDINGS,NSTDB
BLGH44,GREEN HOUSE ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLGH45,GREEN HOUSE polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLGH60,GREEN HOUSE point,BUILDINGS,NSTDB
BLGH63,GREEN HOUSE under construction point,BUILDINGS,NSTDB
BLGH64,GREEN HOUSE ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLGH65,GREEN HOUSE indefinite/approximate point,BUILDINGS,NSTDB
BLHO40,HOSPITAL polygon,BUILDINGS,NSTDB
BLHO43,HOSPITAL under construction polygon,BUILDINGS,NSTDB
BLHO44,HOSPITAL ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLHO45,HOSPITAL polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLHO60,HOSPITAL point,BUILDINGS,NSTDB
BLHO63,HOSPITAL under construction point,BUILDINGS,NSTDB
BLHO64,HOSPITAL ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLHO65,HOSPITAL indefinite/approximate point,BUILDINGS,NSTDB
BLLB40,LEGISLATURE BUILDING polygon,BUILDINGS,NSTDB
BLLI40,LIBRARY polygon,BUILDINGS,NSTDB
BLLI43,LIBRARY under construction polygon,BUILDINGS,NSTDB
BLLI44,LIBRARY ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLLI45,LIBRARY polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLLI60,LIBRARY point,BUILDINGS,NSTDB
BLLI63,LIBRARY under construction point,BUILDINGS,NSTDB
BLLI64,LIBRARY ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLLI65,LIBRARY indefinite/approximate point,BUILDINGS,NSTDB
BLMU40,MUSEUM polygon,BUILDINGS,NSTDB
BLMU43,MUSEUM under construction polygon,BUILDINGS,NSTDB
BLMU44,MUSEUM ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLMU45,MUSEUM polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLMU60,MUSEUM point,BUILDINGS,NSTDB
BLMU63,MUSEUM under construction point,BUILDINGS,NSTDB
BLMU64,MUSEUM ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLMU65,MUSEUM indefinite/approximate point,BUILDINGS,NSTDB
BLPO40,POST OFFICE polygon,BUILDINGS,NSTDB
BLPO43,POST OFFICE under construction polygon,BUILDINGS,NSTDB
BLPO44,POST OFFICE ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLPO45,POST OFFICE polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLPO60,POST OFFICE point,BUILDINGS,NSTDB
BLPO63,POST OFFICE under construction point,BUILDINGS,NSTDB
BLPO64,POST OFFICE ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLPO65,POST OFFICE indefinite/approximate point,BUILDINGS,NSTDB
BLPS40,POLICE STATION polygon,BUILDINGS,NSTDB
BLPS43,POLICE STATION under construction polygon,BUILDINGS,NSTDB
BLPS44,POLICE STATION ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLPS45,POLICE STATION polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLPS60,POLICE STATION point,BUILDINGS,NSTDB
BLPS63,POLICE STATION under construction point,BUILDINGS,NSTDB
BLPS64,POLICE STATION ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLPS65,POLICE STATION indefinite/approximate point,BUILDINGS,NSTDB
BLPU40,PUMPING STATION polygon,BUILDINGS,NSTDB
BLPU43,PUMPING STATION under construction polygon,BUILDINGS,NSTDB
BLPU44,PUMPING STATION ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLPU45,PUMPING STATION polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLPU60,PUMPING STATION point,BUILDINGS,NSTDB
BLPU63,PUMPING STATION under construction point,BUILDINGS,NSTDB
BLPU64,PUMPING STATION ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLPU65,PUMPING STATION indefinite/approximate point,BUILDINGS,NSTDB
BLSC40,SENIOR CITIZENS polygon,BUILDINGS,NSTDB
BLSC43,SENIOR CITIZENS under construction polygon,BUILDINGS,NSTDB
BLSC44,SENIOR CITIZENS ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLSC45,SENIOR CITIZENS polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLSC46,SENIOR CITIZENS underground polygon,BUILDINGS,NSTDB
BLSC60,SENIOR CITIZENS point,BUILDINGS,NSTDB
BLSC63,SENIOR CITIZENS under construction point,BUILDINGS,NSTDB
BLSC64,SENIOR CITIZENS ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLSC65,SENIOR CITIZENS indefinite/approximate point,BUILDINGS,NSTDB
BLSH40,SCHOOL polygon,BUILDINGS,NSTDB
BLSH43,SCHOOL under construction polygon,BUILDINGS,NSTDB
BLSH44,SCHOOL ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLSH45,SCHOOL polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLSH60,SCHOOL point,BUILDINGS,NSTDB
BLSH63,SCHOOL under construction point,BUILDINGS,NSTDB
BLSH64,SCHOOL ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLSH65,SCHOOL indefinite/approximate point,BUILDINGS,NSTDB
BLTH40,TOWN HALL polygon,BUILDINGS,NSTDB
BLTH43,TOWN HALL under construction polygon,BUILDINGS,NSTDB
BLTH44,TOWN HALL ruin/inactive/abandoned polygon,BUILDINGS,NSTDB
BLTH45,TOWN HALL polygon indefinite/approximate polygon,BUILDINGS,NSTDB
BLTH60,TOWN HALL point,BUILDINGS,NSTDB
BLTH63,TOWN HALL under construction point,BUILDINGS,NSTDB
BLTH64,TOWN HALL ruin/inactive/abandoned point,BUILDINGS,NSTDB
BLTH65,TOWN HALL  indefinite/approximate point,BUILDINGS,NSTDB
DAAD40,AMMUNITION DUMP polygon,DESIGNATED_AREAS,NSTDB
DAAP40,AIRPORT polygon,DESIGNATED_AREAS,NSTDB
DAAS41,AIRSTRIP paved polygon,DESIGNATED_AREAS,NSTDB
DAAS42,AIRSTRIP unpaved polygon,DESIGNATED_AREAS,NSTDB
DAAS44,AIRSTRIP ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DACG40,CAMPGROUND polygon,DESIGNATED_AREAS,NSTDB
DACM40,CEMETERY polygon,DESIGNATED_AREAS,NSTDB
DADI40,DRIVE-IN THEATRE polygon,DESIGNATED_AREAS,NSTDB
DADI44,DRIVE-IN THEATRE ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DADP40,DISPOSAL PILE (mines) polygon,DESIGNATED_AREAS,NSTDB
DADR40,GOLF DRIVING RANGE polygon,DESIGNATED_AREAS,NSTDB
DADU40,DUMP / SANITARY LANDFILL polygon,DESIGNATED_AREAS,NSTDB
DADU44,DUMP / SANITARY LANDFILL ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DADY41,DOCKYARD paved polygon,DESIGNATED_AREAS,NSTDB
DADY42,DOCKYARD unpaved polygon,DESIGNATED_AREAS,NSTDB
DAES40,ELECTRICAL GENERATING PLANT polygon,DESIGNATED_AREAS,NSTDB
DAES44,ELECTRICAL GENERATING PLANT ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAEX40,EXHIBITION GROUNDS polygon,DESIGNATED_AREAS,NSTDB
DAFF40,FUR FARM polygon,DESIGNATED_AREAS,NSTDB
DAFH40,FISH HATCHERY polygon,DESIGNATED_AREAS,NSTDB
DAFH44,FISH HATCHERY ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAFT40,FERRY TERMINAL polygon,DESIGNATED_AREAS,NSTDB
DAFT44,FERRY TERMINAL ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAGC40,GOLF COURSE polygon,DESIGNATED_AREAS,NSTDB
DAHP41,HELIPORT paved polygon,DESIGNATED_AREAS,NSTDB
DAHP42,HELIPORT unpaved polygon,DESIGNATED_AREAS,NSTDB
DALF40,LANDFILL SITE (land reclamation) polygon,DESIGNATED_AREAS,NSTDB
DALM40,LUMBER MILL polygon,DESIGNATED_AREAS,NSTDB
DALM44,LUMBER MILL ruin/inactive/abandoned point,DESIGNATED_AREAS,NSTDB
DALO41,SCENIC LOOKOUT paved (along highways) polygon,DESIGNATED_AREAS,NSTDB
DALO42,SCENIC LOOKOUT unpaved (along highways) polygon,DESIGNATED_AREAS,NSTDB
DAMN40,MINE UNDERGROUND polygon,DESIGNATED_AREAS,NSTDB
DAMN44,MINE UNDERGROUND ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAMNOP40,MINE/OPEN PIT polygon,DESIGNATED_AREAS,NSTDB
DAMNOP44,MINE/OPEN PIT ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAMP40,MOBILE HOME PARK polygon,DESIGNATED_AREAS,NSTDB
DAOR40,OIL/PETROLIUM REFINERY polygon,DESIGNATED_AREAS,NSTDB
DAOR44,OIL/PETROLIUM REFINERY ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAPA41,PARKING AREA paved polygon,DESIGNATED_AREAS,NSTDB
DAPA42,PARKING AREA unpaved polygon,DESIGNATED_AREAS,NSTDB
DAPACP41,CAR POOL PARKING paved polygon,DESIGNATED_AREAS,NSTDB
DAPACP42,CAR POOL PARKING unpaved polygon,DESIGNATED_AREAS,NSTDB
DAPC40,PEAT CUTTING polygon,DESIGNATED_AREAS,NSTDB
DAPI40,PILE (industrial) polygon,DESIGNATED_AREAS,NSTDB
DAPK40,"PARK (amusement parks, municipal parks) polygon",DESIGNATED_AREAS,NSTDB
DAPKPI40,PARK PICNIC polygon,DESIGNATED_AREAS,NSTDB
DAPM40,PULPMILL polygon,DESIGNATED_AREAS,NSTDB
DAPT40,PIT polygon,DESIGNATED_AREAS,NSTDB
DAPT44,PIT ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DAQU40,QUARRY polygon,DESIGNATED_AREAS,NSTDB
DAQU44,QUARRY ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DARA41,REST AREA paved (along highways) polygon,DESIGNATED_AREAS,NSTDB
DARA42,REST AREA unpaved (along highways) polygon,DESIGNATED_AREAS,NSTDB
DART41,RACETRACK paved (track only) polygon,DESIGNATED_AREAS,NSTDB
DART42,RACETRACK unpaved (track only) polygon,DESIGNATED_AREAS,NSTDB
DART44,RACETRACK ruin/inactive/abandoned (track only) polygon,DESIGNATED_AREAS,NSTDB
DASA41,STORAGE AREA paved polygon,DESIGNATED_AREAS,NSTDB
DASA42,STORAGE AREA unpaved polygon,DESIGNATED_AREAS,NSTDB
DASF40,SPORTS FIELD polygon,DESIGNATED_AREAS,NSTDB
DASF44,SPORTS FIELD ruin/inactive/abandoned polygon,DESIGNATED_AREAS,NSTDB
DASK40,SKI AREA polygon,DESIGNATED_AREAS,NSTDB
DASR40,SHOOTING RANGE polygon,DESIGNATED_AREAS,NSTDB
DASV40,AUTO SALVAGE YARD polygon,DESIGNATED_AREAS,NSTDB
DASW40,SEWAGE TREATMENT PLANT polygon,DESIGNATED_AREAS,NSTDB
DAUC40,CONSTRUCTION AREA polygon,DESIGNATED_AREAS,NSTDB
DLBNCO40,BOUNDARY COUNTY polygon,DELIMETERS,NSTDB
DLBNCO50,BOUNDARY COUNTY line,DELIMETERS,NSTDB
DLBNMU40,BOUNDARY MUNICIPAL polygon,DELIMETERS,NSTDB
DLBNMU50,BOUNDARY MUNICIPAL line,DELIMETERS,NSTDB
DLBNPR40,BOUNDARY PROVINCIAL polygon,DELIMETERS,NSTDB
DLBNPR50,BOUNDARY PROVINCIAL line,DELIMETERS,NSTDB
DLGM40,GAME MANAGEMENT AREA polygon,DELIMETERS,NSTDB
DLGM50,GAME MANAGEMENT AREA line,DELIMETERS,NSTDB
DLHS40,HISTORIC SITE polygon,DELIMETERS,NSTDB
DLHS50,HISTORIC SITE line,DELIMETERS,NSTDB
DLHSNA40,HISTORIC SITE NATIONAL polygon,DELIMETERS,NSTDB
DLHSNA50,HISTORIC SITE NATIONAL line,DELIMETERS,NSTDB
DLIR40,INDIAN RESERVE polygon,DELIMETERS,NSTDB
DLIR50,INDIAN RESERVE line,DELIMETERS,NSTDB
DLMR40,MILITARY RESERVE polygon,DELIMETERS,NSTDB
DLMR50,MILITARY RESERVE line,DELIMETERS,NSTDB
DLNLIN50,NEAT LINE INSIDE line,DELIMETERS,NSTDB
DLNLML50,MAPPING LIMIT line,DELIMETERS,NSTDB
DLPA40,PROTECTED AREA polygon,DELIMETERS,NSTDB
DLPA50,PROTECTED AREA line,DELIMETERS,NSTDB
DLPKNA40,PARK NATIONAL polygon,DELIMETERS,NSTDB
DLPKNA50,PARK NATIONAL line,DELIMETERS,NSTDB
DLPKPR40,PARK PROVINCIAL polygon,DELIMETERS,NSTDB
DLPKPR50,PARK PROVINCIAL line,DELIMETERS,NSTDB
LCCL50,CUT-LINE (> 100m long & < 20m wide) line,LAND_COVER,NSTDB
LCNU40,NURSERY polygon,LAND_COVER,NSTDB
LCOR40,ORCHARD polygon,LAND_COVER,NSTDB
LCRF40,REFORESTATION (< 2m high only) polygon,LAND_COVER,NSTDB
LCTA40,TREE AREA polygon,LAND_COVER,NSTDB
LCTR50,TREE ROW (Row or band) (> 100m long & < 20m wide) line,LAND_COVER,NSTDB
LCTS60,TREE INDIVIDUAL (landmark trees only) point,LAND_COVER,NSTDB
LFBL50,BREAKLINE line,LAND_FORM,NSTDB
LFCFL0,CLIFF left (left indicating downhill) line,LAND_FORM,NSTDB
LFCFR0,CLIFF right (right indicating downhill) line,LAND_FORM,NSTDB
LFCI50,CONTOUR INDEX line,LAND_FORM,NSTDB
LFCI55,CONTOUR INDEX indefinite/approximate line,LAND_FORM,NSTDB
LFCO50,CONTOUR REGULAR line,LAND_FORM,NSTDB
LFCO55,CONTOUR REGULAR indefinite/approximate line,LAND_FORM,NSTDB
LFDCL0,CONTOUR DEPRESSION REGULAR left line,LAND_FORM,NSTDB
LFDCL5,CONTOUR DEPRESSION REGULAR left indefinite/approximate line,LAND_FORM,NSTDB
LFDCR0,CONTOUR DEPRESSION REGULAR right line,LAND_FORM,NSTDB
LFDCR5,CONTOUR DEPRESSION REGULAR right indefinite/approximate line,LAND_FORM,NSTDB
LFDIL0,CONTOUR DEPRESSION INDEX left line,LAND_FORM,NSTDB
LFDIL5,CONTOUR DEPRESSION INDEX left indefinite/approximate line,LAND_FORM,NSTDB
LFDIR0,CONTOUR DEPRESSION INDEX right line,LAND_FORM,NSTDB
LFDIR5,CONTOUR DEPRESSION INDEX right indefinite/approximate line,LAND_FORM,NSTDB
LFEM50,"EMBANKEMENT(around storage tanks, settling ponds) line",LAND_FORM,NSTDB
LFSH60,SPOT HEIGHT point,LAND_FORM,NSTDB
LFSHBR60,SPOT HEIGHT ON BRIDGE point,LAND_FORM,NSTDB
LFTM60,DTM SPOT ELEVATION point,LAND_FORM,NSTDB
LFTM65,DTM SPOT ELEVATION indefinite/approximate point,LAND_FORM,NSTDB
RDTMP,ROAD FEATURE - Attribute Placeholder - Status Unknown,ROADS_AND_RAILROADS,NSTDB
RRBL50,ROAD BREAKLINE line,ROADS_AND_RAILROADS,NSTDB
RRBMTCY1,BRIDGE - Moveable - Trans-Canada - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBR40,BRIDGE polygon,ROADS_AND_RAILROADS,NSTDB
RRBR43,BRIDGE under construction polygon,ROADS_AND_RAILROADS,NSTDB
RRBR44,BRIDGE ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRBRABZ2,BRIDGE - Abandoned - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRATW1,BRIDGE - Arterial - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATX1,BRIDGE - Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATY1,BRIDGE - Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRATZ1,BRIDGE - Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRCOY1,BRIDGE - Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRCOZ1,BRIDGE - Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRDR50,BRIDGE - Driveway,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVW1,BRIDGE - Highway - Divided - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVX1,BRIDGE - Highway - Divided - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWDVY1,BRIDGE - Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWX1,BRIDGE - Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRHWY1,BRIDGE - Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLADVY1,ROAD - Bridge - Local Arterial - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAX1,ROAD - Bridge - Local Arterial - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAY1,ROAD - Bridge - Local Arterial - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAY2,ROAD - Bridge - Local Arterial - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLAZ1,ROAD - Bridge - Local Arterial - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLAZ2,ROAD - Bridge - Local Arterial - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLCDVY1,ROAD - Bridge - Local Collector - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCW1,ROAD - Bridge - Local Collector - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCX1,ROAD - Bridge - Local Collector - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCY1,ROAD - Bridge - Local Collector - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCY2,ROAD - Bridge - Local Collector - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLCZ1,ROAD - Bridge - Local Collector - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLCZ2,ROAD - Bridge - Local Collector - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLHDVY1,ROAD - Bridge - Local Highway - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHW1,ROAD - Bridge - Local Highway - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHX1,ROAD - Bridge - Local Highway - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHY1,ROAD - Bridge - Local Highway - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHY2,ROAD - Bridge - Local Highway - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLHZ1,ROAD - Bridge - Local Highway - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLHZ2,ROAD - Bridge - Local Highway - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLODVY1,BRIDGE - Local - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLODWZ2,BRIDGE - Local - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLOW1,BRIDGE - Local - 4 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOX1,BRIDGE - Local - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOY1,BRIDGE - Local - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOY2,BRIDGE - Local - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRLOZ1,BRIDGE - Local - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRLOZ2,BRIDGE - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRPR40,BRIDGE PIER/FOOTINGS polygon,ROADS_AND_RAILROADS,NSTDB
RRBRPR50,BRIDGE PIER/FOOTINGS line,ROADS_AND_RAILROADS,NSTDB
RRBRRADWZ2,BRIDGE - Resource Access - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRAY1,BRIDGE - Resource Access - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRAY2,BRIDGE - Resource Access - 2 Lanes - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRAZ2,BRIDGE - Resource Access - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRBRRPX1,BRIDGE - RAMP - 3 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRPY1,BRIDGE - RAMP - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRRPZ1,BRIDGE - RAMP - 1 Lane - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTCDVY1,BRIDGE - Trans-Canada - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTCY1,BRIDGE - Trans-Canada - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
RRBRTK50,BRIDGE - Track,ROADS_AND_RAILROADS,NSTDB
RRBRTR50,BRIDGE - Trail,ROADS_AND_RAILROADS,NSTDB
RRCL50,CULVERT line,ROADS_AND_RAILROADS,NSTDB
RRCL60,CULVERT END (one ended culvert only) point,ROADS_AND_RAILROADS,NSTDB
RRCT40,CUTTING polygon,ROADS_AND_RAILROADS,NSTDB
RRDMLOZ2,DAM - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRFB40,FOOT BRIDGE polygon,ROADS_AND_RAILROADS,NSTDB
RRFB43,FOOT BRIDGE under construction polygon,ROADS_AND_RAILROADS,NSTDB
RRFB44,FOOT BRIDGE ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRFB50,FOOT BRIDGE line,ROADS_AND_RAILROADS,NSTDB
RRFC50,FERRY CROSSING line,ROADS_AND_RAILROADS,NSTDB
RRFC54,FERRY CROSSING ruin/inactive/abandoned line,ROADS_AND_RAILROADS,NSTDB
RRFL40,FILL polygon,ROADS_AND_RAILROADS,NSTDB
RROP40,OVERPASS(ROAD/RAILROAD) polygon,ROADS_AND_RAILROADS,NSTDB
RROP43,ROAD/RAILWAY OVERPASS under construction polygon,ROADS_AND_RAILROADS,NSTDB
RROP44,ROAD/RAILWAY OVERPASS ruin/inactive/abandoned polygon,ROADS_AND_RAILROADS,NSTDB
RRRDABDWZ2,ROAD - Abandoned - Dry Weather - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDABLOZ2,ROAD - Abandoned - Local - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDABTK50,ROAD - Abandoned - TRACK,ROADS_AND_RAILROADS,NSTDB
RRRDABZ2,ROAD - Abandoned - 1 Lane - Unpaved,ROADS_AND_RAILROADS,NSTDB
RRRDATDVY1,ROAD - Arterial - Divided - 2 Lanes - Paved,ROADS_AND_RAILROADS,NSTDB
